label,pitch_range,av_pitch,min_pitch,max_pitch,pitch75,pitch25,av_first_pitch,av_end_pitch,num_change_points_pitch,num_change_points_loudness,max_loudness,min_loudness,loudness75,loudness25,direction_asc,direction_desc,duration,index,svara,timestep,track
6,125.06911675908071,205.426159735183,179.76275986687432,304.83187662595503,205.67757717464826,196.7015545619605,265.0917391110583,198.37484619013273,8,4,2.1700058,-20.966553,1.0335121154785156,-6.5381011962890625,0,1,0.40500665957864024,94.0,ri,0.003750061662765187,kamakshi
6,130.43768184193235,228.10760486343668,190.63511009937415,321.0727919413065,242.2584437542084,201.94632370695422,294.86472025425394,195.2209266434312,6,4,3.1930313,-16.79713,-0.54986572265625,-10.181439399719238,0,1,0.43125709121799655,95.0,ri,0.003750061662765187,kamakshi
6,282.8244535039417,85.68117159389277,-30.70443096797347,252.12002253596825,217.25467313605557,-13.913712093037653,-18.220784420971317,251.07139521448812,4,2,1.0377502,-21.033756,-4.058197975158691,-11.501693725585938,1,0,0.45375746119458765,96.0,ri,0.003750061662765187,kamakshi
6,178.56559165127578,215.93787182909003,183.26770762193473,361.8332992732105,220.58751115868563,197.5748611583324,306.9976020610587,206.75327868054958,4,2,3.032074,-15.039894,-0.3751068115234375,-6.347503662109375,0,1,0.3262553646605713,97.0,ri,0.003750061662765187,kamakshi
6,643.1888208029441,231.63977931328083,152.6862145508077,795.8750353537517,215.1682303391816,180.24764075626743,587.8137205877371,162.74814429550568,4,2,1.5210228,-30.093555,-2.3654985427856445,-8.112099647521973,0,1,0.4087567212414054,98.0,ri,0.003750061662765187,kamakshi
6,85.50893601654218,223.86023478879633,159.75316026798944,245.26209628453162,243.33387234884384,213.6050902953162,196.4208907519375,243.3338723488363,8,8,2.963314,-23.970432,0.11395835876464844,-3.736074447631836,1,0,0.6675109759722033,99.0,ri,0.003750061662765187,kamakshi
6,62.256515193758275,229.53361569090575,209.5622583967467,271.818773590505,239.0160478792618,222.641219303243,253.8624498915884,222.72369977907542,6,6,2.712288,-22.097286,0.9600849151611328,-4.090875625610352,0,1,0.40500665957864024,100.0,ri,0.003750061662765187,kamakshi
6,761.6785195188927,1092.3881564376745,838.8653912077216,1600.5439107266143,1198.2220541994934,950.7612734834438,857.8325670713751,1426.5501682324004,6,2,2.7379913,-37.30845,-8.903572082519531,-17.690961837768555,1,0,0.5362588177754217,102.0,ri,0.003750061662765187,kamakshi
6,276.67798998737226,185.0826382036773,-58.54390181264398,218.13408817472828,210.45666023740807,206.21295748848394,16.899348546152147,207.10343697887518,6,2,1.4208679,-26.715466,-2.5403404235839844,-12.103012084960938,1,0,0.4125067829041706,103.0,ri,0.003750061662765187,kamakshi
6,692.2978550576905,1122.0530909779282,771.2517049406907,1463.5495599983813,1258.3742377378264,953.9360133694596,922.9798034046654,1353.214806925097,4,2,1.2989807,-27.179974,-4.9105377197265625,-18.732177734375,1,0,0.5137584477988306,104.0,ri,0.003750061662765187,kamakshi
6,247.02340826118956,95.51104767049996,-22.780476056712644,224.24293220447692,184.08974460321969,2.335542119451218,-3.7744507953032276,219.18944331724606,2,6,2.952053,-20.599453,-2.7590980529785156,-8.078605651855469,1,0,0.4725077695084136,105.0,ri,0.003750061662765187,kamakshi
6,112.35632046165952,245.4579272920002,202.40332556639643,314.75964602805595,259.6830468226628,222.55615092155023,242.0078383990238,290.63655388962127,8,2,1.1375504,-27.533043,-3.8569259643554688,-11.377113342285156,1,0,0.6262602976817863,106.0,ri,0.003750061662765187,kamakshi
6,258.3757625378541,177.96693716019092,-34.288528813664485,224.0872337241896,210.36669639191015,188.45902096490784,10.339839686691345,191.01156295839712,6,4,3.5487137,-17.283882,2.2318849563598633,-4.121898651123047,1,0,0.4350071528807617,107.0,ri,0.003750061662765187,kamakshi
6,85.8709676909684,226.56689249078826,195.73494227206513,281.6059099630335,237.4667034447735,216.15637300904956,251.19630386829914,211.08743593201888,10,2,1.7826691,-24.501637,-6.585540771484375,-17.432634353637695,0,1,1.0537673272370176,108.0,ri,0.003750061662765187,kamakshi
6,637.4371897059259,1188.0039523637329,881.6039122977907,1519.0411020037166,1325.576218349486,1037.2669037157907,1198.9660535632045,1339.5556592051244,4,2,1.3265762,-34.079353,-12.634468078613281,-24.269512176513672,1,0,0.4950081394850047,109.0,ri,0.003750061662765187,kamakshi
6,296.1695279472817,208.9656176542086,-39.8461396794105,256.3233882678712,242.75750823250604,218.4980169544824,38.12673034961629,218.80402894200614,6,4,2.9258919,-11.125111,-0.43241119384765625,-5.427921295166016,1,0,0.42750702955523134,110.0,ri,0.003750061662765187,kamakshi
6,85.70439736124098,249.90438102650933,220.90100820522173,306.6054055664627,273.1783607495305,229.0821528799647,279.9981684205875,282.77215005569246,4,6,3.1289215,-25.267982,-0.29106998443603516,-6.124302864074707,1,0,0.43125709121799655,111.0,ri,0.003750061662765187,kamakshi
6,311.6087585842589,59.28086024930286,-43.11961483706527,268.4891437471936,143.99412704913226,-20.78457532354938,-34.86891734458167,242.5362404060095,6,6,2.413784,-20.02162,-1.8947086334228516,-9.84553050994873,1,0,0.48375795449670916,112.0,ri,0.003750061662765187,kamakshi
6,280.6411032036001,249.53889258745266,153.53475863670073,434.17586184030085,267.9997224779291,222.43879022689813,250.365414928599,325.2363847586998,6,8,3.446659,-19.052402,0.9329261779785156,-5.831489562988281,1,0,0.6037599277051952,113.0,ri,0.003750061662765187,kamakshi
6,216.7471603861663,184.10855056829274,-1.5354483075440182,215.2117120786223,202.37076429142542,188.36472125377966,62.69709691912891,191.42865735121194,9,4,3.9543076,-11.4151535,0.6103172302246094,-5.050374984741211,1,0,0.40500665957864024,114.0,ri,0.003750061662765187,kamakshi
6,337.9420642874671,217.31200096604948,-75.69164309696265,262.2504211905044,247.56340621437212,218.70157514049717,64.08643914090484,201.28324740897756,4,2,2.6437645,-32.797554,-3.9030075073242188,-10.587162017822266,1,0,0.39750653625310983,115.0,ri,0.003750061662765187,kamakshi
6,173.9913084417961,178.34299067733116,104.715987513446,278.7072959552421,217.93100948290555,131.53325712066064,140.49873985435204,275.0545499365999,4,6,1.8930588,-14.504601,-0.3366508483886719,-11.600455284118652,1,0,0.3675060429509883,116.0,ri,0.003750061662765187,kamakshi
6,113.3169989088544,234.92315028774206,170.88867215903448,284.2056710678889,257.74127582183354,221.96944893257984,198.24323663425636,245.61088931473768,4,2,2.149109,-16.663696,1.383514404296875,-7.835376739501953,1,0,0.33375548798610166,117.0,ri,0.003750061662765187,kamakshi
6,231.82880185481304,183.6022400118287,5.107531952905219,236.93633380771826,214.02070366740463,205.6743365246723,21.893669164570156,207.7119445439136,4,2,0.7222214,-21.363163,-3.8610000610351562,-12.248538970947266,1,0,0.37875622793928393,118.0,ri,0.003750061662765187,kamakshi
6,320.9715565538172,231.56156899869663,174.07934629044485,495.05090284426205,243.33387234889346,207.21489727160377,303.95165486434746,207.14971925191801,11,4,3.867073,-15.22768,-3.315845489501953,-10.50387954711914,0,1,0.6525107293211426,119.0,ri,0.003750061662765187,kamakshi
6,842.220598854663,111.8255902016447,-595.9383239589645,246.28227489569855,240.25229397554452,157.81874199806379,-443.476087672794,162.00690709009422,4,2,3.6329117,-30.541838,-7.18052864074707,-15.910359382629395,1,0,0.2962548713584498,120.0,ri,0.003750061662765187,kamakshi
6,717.6900171738138,1172.1876695172025,846.322625634018,1564.0126428078318,1255.2488435809314,966.502584850896,1066.866382553079,1521.9119383116838,6,2,1.7450104,-35.34742,-4.5750226974487305,-9.594240188598633,1,0,0.5287586944498914,121.0,ri,0.003750061662765187,kamakshi
6,291.6363906857955,189.90841902442787,-65.868005153372,225.7683855324235,218.4602310061597,205.99402657824726,203.35662150667213,12.273280427305219,8,4,3.0409584,-18.914572,0.5538387298583984,-10.761711120605469,0,1,0.4425072762062921,122.0,ri,0.003750061662765187,kamakshi
6,617.0600498752824,1113.647769643361,888.4679016722398,1505.5279515475222,1203.7256864850929,935.411949349819,1081.4549488746036,1465.7321612153146,6,2,0.95814514,-28.732697,-4.7681884765625,-15.930631637573242,1,0,0.45000739953182245,123.0,ri,0.003750061662765187,kamakshi
6,159.45279647220826,232.90733040262634,148.03409079906163,307.4868872712699,244.42719435489477,221.95062391779678,183.30007544585737,238.46719340137386,8,2,2.3870354,-31.69353,-1.5574827194213867,-8.122725486755371,1,0,0.6375104826700818,124.0,ri,0.003750061662765187,kamakshi
6,143.490980456646,201.83755572541875,92.06676530351824,235.55774576016424,219.33937428850962,196.14628490452262,141.39929444957528,221.5199549760782,4,2,1.5091743,-20.386124,-3.369670867919922,-7.235725402832031,1,0,0.42000690622970094,125.0,ri,0.003750061662765187,kamakshi
6,200.71177644764953,209.34470856501494,73.2655519966242,273.9773284442737,226.91154897491515,221.38625278747162,102.42662321745853,255.0333333254257,7,2,2.1992683,-21.04543,-4.80841064453125,-10.351791381835938,1,0,0.4162568445669358,126.0,ri,0.003750061662765187,kamakshi
6,185.34497442877856,208.10043679541477,60.5558080311151,245.90078245989366,224.23865229737132,199.98952041688813,113.51357718023124,205.41375878621776,4,4,1.8799133,-18.343128,-0.4158172607421875,-7.5487213134765625,1,0,0.42375696789246614,127.0,ri,0.003750061662765187,kamakshi
6,47.91509234384901,219.148720421069,197.31638064285698,245.231472986706,229.05302977608238,205.57887329921715,221.93444861632346,209.19357067786808,4,4,4.3388367,-19.859951,-0.18352031707763672,-5.595892906188965,0,1,0.3862563512648143,128.0,ri,0.003750061662765187,kamakshi
6,209.31851378793021,177.92041663148945,29.869038590102946,239.18755237803316,219.12970806663617,180.61925702840318,33.75222910754845,218.41821713022367,4,2,2.4447937,-18.644352,-5.134153366088867,-14.00946044921875,1,0,0.3525057962999276,129.0,ri,0.003750061662765187,kamakshi
6,114.56037007245004,231.96407327820947,183.68398568892485,298.2443557613749,243.82654868970758,219.02779713016162,263.8787752682715,209.84560502698884,8,2,1.7971344,-39.151787,-4.223857879638672,-10.889043807983398,0,1,0.6300103593445514,130.0,ri,0.003750061662765187,kamakshi
6,349.8031493667179,237.2174927963117,170.61814500430592,520.4212943710238,243.92993468988624,222.67413129415547,301.99822049812445,207.24961270693944,12,2,1.0077934,-20.267689,-4.936849594116211,-11.441043853759766,0,1,0.8700143057615234,131.0,ri,0.003750061662765187,kamakshi
6,246.80881838349,1321.0284414311059,1188.1688784010078,1434.9776967844978,1412.5742906928854,1209.6370817493705,1324.3583858253185,1378.43593456244,6,2,1.1279488,-15.930935,-3.078843116760254,-8.402056694030762,1,0,0.4350071528807617,132.0,ri,0.003750061662765187,kamakshi
6,229.83264913434914,188.09834334523052,-5.926180758092869,223.90646837625627,216.86047201030397,198.51325127911082,41.322184380553935,207.48794522993612,2,4,1.5926781,-14.091831,-2.955425262451172,-10.259078979492188,1,0,0.2887547480329194,133.0,ri,0.003750061662765187,kamakshi
6,258.67630543403857,197.76566998498822,-36.888046627566155,221.7882588064724,214.26598032325808,206.5680827141191,80.95484692832852,206.91727008339882,9,2,2.1589622,-28.117882,-3.0576400756835938,-14.48786735534668,1,0,0.4912580778222395,134.0,ri,0.003750061662765187,kamakshi
6,18.274006939432184,221.03604023054476,205.26296961432945,223.53697655376163,222.84298263720757,221.13877180030687,218.05445949699669,211.4607518251044,7,6,1.9696083,-14.26931,-1.7522878646850586,-8.175619125366211,0,1,0.300004933021215,135.0,ri,0.003750061662765187,kamakshi
6,80.73766420554443,219.03180885309854,155.3497530114978,236.08741721704223,223.49777654196828,217.44794403733977,183.81700983073003,207.75130148630132,8,2,0.9810219,-26.857864,-5.861146926879883,-15.436158180236816,1,0,0.39375647459034463,136.0,ri,0.003750061662765187,kamakshi
6,672.1906497957773,290.96545384263084,186.37959303729832,858.5702428330757,281.86145028501505,219.8899959438038,660.7378726741343,279.2249144458821,4,2,3.2080917,-19.356968,-1.7930231094360352,-6.635110855102539,0,1,0.4162568445669358,137.0,ri,0.003750061662765187,kamakshi
6,219.1432379534033,237.55170190255777,126.78196526276702,345.9252032161703,251.13419031401077,214.67121720422347,292.5972912704395,220.29591552163768,12,4,2.4043045,-15.230522,-5.936515808105469,-9.134370803833008,0,1,0.8737643674242886,138.0,ri,0.003750061662765187,kamakshi
6,970.052572303975,313.9592779941912,170.98733628845957,1141.0399085924346,224.60277855203157,208.80736683292508,961.8505488098942,206.8411847977183,8,2,3.0422096,-29.041523,-12.803478240966797,-19.490382194519043,0,1,0.40500665957864024,139.0,ri,0.003750061662765187,kamakshi
6,228.21608513726574,195.7878453291603,29.632690892810615,257.84877603007635,235.8088452211262,192.69487489540904,44.87660884482891,208.9335493642904,4,2,3.2448654,-14.789089,-5.751131057739258,-8.501157760620117,1,0,0.40500665957864024,140.0,ri,0.003750061662765187,kamakshi
6,671.8937224321619,254.3354278784807,159.74536195024146,831.6390843824033,202.9484275775597,180.27202000074288,699.9066662898999,179.1413476338803,6,2,2.3087006,-37.566635,-5.125083923339844,-18.93014907836914,0,1,0.42750702955523134,141.0,ri,0.003750061662765187,kamakshi
6,254.517775582691,139.81669896427908,-42.38662577195359,212.1311498107374,180.61765611733074,158.15270664285714,172.97235551008575,-27.957695366767194,6,2,1.0829582,-31.834225,-1.2960433959960938,-9.123218536376953,0,1,0.5100083861360655,142.0,ri,0.003750061662765187,kamakshi
6,175.8507384420975,196.64472406640436,48.820467682545086,224.6712061246426,220.56708392879182,205.9363118364741,81.8091624023578,214.50588211142622,6,2,0.7608261,-30.779873,-5.515869140625,-17.524149894714355,1,0,0.45750752285735286,143.0,ri,0.003750061662765187,kamakshi
6,151.27012150414157,223.29039883074472,116.90461200210348,268.17473350624505,240.61743230389737,207.29351642317488,186.41868216435924,203.95566126719723,6,2,2.0376549,-31.002178,-4.433040618896484,-16.297685623168945,1,0,0.45750752285735286,144.0,ri,0.003750061662765187,kamakshi
6,233.9428260352406,213.15613173074306,180.4874469494066,414.4302729846472,207.97437161610435,202.89926899152465,293.0285492958316,193.34271827836744,11,2,1.8082695,-21.125568,-3.8610916137695312,-11.159189224243164,0,1,0.7762627641923937,145.0,ri,0.003750061662765187,kamakshi
6,248.21679072632787,192.99272111938114,-21.137029479777766,227.0797612465501,222.86573334182805,208.32004856786506,32.37736756269117,207.1977071294399,8,2,1.9495239,-17.216599,-0.048511505126953125,-6.434816360473633,1,0,0.4425072762062921,146.0,ri,0.003750061662765187,kamakshi
6,307.44638738321373,199.4843926198707,-71.57961839233644,235.8667689908773,223.19724304259574,215.68281375452278,26.639536006941913,211.58128692257617,8,2,0.9036789,-25.50365,-1.1410598754882812,-14.309757232666016,1,0,0.4350071528807617,147.0,ri,0.003750061662765187,kamakshi
6,314.20508594408034,216.0370327511842,68.57145095418696,382.7765368982673,222.92881475806917,213.16900868362063,292.763057672934,121.6994662191496,14,4,2.9507866,-35.51922,-1.8739852905273438,-11.39002799987793,0,1,0.7725127025296286,148.0,ri,0.003750061662765187,kamakshi
6,275.3695733908082,189.86631075285678,-52.017808433420214,223.351764957388,217.5721846540631,204.93016975743524,21.649013730430337,205.41357758645188,6,6,1.1070786,-21.247326,-0.6634502410888672,-10.496213912963867,1,0,0.43125709121799655,149.0,ri,0.003750061662765187,kamakshi
6,242.77015937001875,203.29387290991886,8.626582216104907,251.39674158612365,235.65473868628237,205.75121921129335,55.501843439356435,233.33992029751212,4,4,1.7931061,-28.97287,-1.8181438446044922,-19.212400436401367,1,0,0.45375746119458765,150.0,ri,0.003750061662765187,kamakshi
6,34.46115537912942,221.5768433845891,202.5636297091039,237.02478508823333,227.70014430618704,214.96960889592475,236.5220364333276,206.65702779485213,2,2,3.2144775,-13.905945,1.629755973815918,-4.361514091491699,0,1,0.3150051796722757,151.0,ri,0.003750061662765187,kamakshi
6,216.69397732039306,177.49223753888202,7.02597847030097,223.71995579069403,217.18464655871185,184.477916037049,14.477107131357426,196.4147364840411,4,2,3.5116615,-27.054943,-6.970115661621094,-10.948629379272461,1,0,0.4425072762062921,152.0,ri,0.003750061662765187,kamakshi
6,126.71310021644456,225.71493277423127,178.2339683049048,304.94706852134937,250.45060451494933,195.96351158539127,254.56873245388724,280.04686472017613,4,2,2.193634,-17.59916,-0.4582710266113281,-14.575462341308594,1,0,0.40500665957864024,153.0,ri,0.003750061662765187,kamakshi
6,335.98786490898965,259.0758902895004,55.434714799606354,391.422579708596,283.7561513828255,242.2426649255808,309.14139313056154,229.11896993515194,12,4,1.2778244,-25.862251,-2.6330909729003906,-9.863967895507812,0,1,0.8775144290870538,154.0,ri,0.003750061662765187,kamakshi
6,265.1922227304037,213.3092015808145,-0.16805901844804794,265.0241637119557,244.2343759250898,206.31513105894464,51.92098963328999,186.94563870429053,6,4,1.1537552,-22.384048,-4.382967948913574,-8.459506034851074,1,0,0.48375795449670916,155.0,ri,0.003750061662765187,kamakshi
6,72.99284806694368,200.58464387132562,151.09217030900064,224.08501837594432,217.60102370575243,188.75872292100706,165.7277007520309,178.68093891729524,4,2,1.2878876,-28.532207,-3.6794204711914062,-13.777233123779297,1,0,0.39750653625310983,156.0,ri,0.003750061662765187,kamakshi
